==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,BnXWvsVZYgBxTUDyDqHZjvFbQGvEZeipY4ZdmqCbpump
Timeframe Awal (UTC),2026-04-21 00:00:09.000 UTC
Timeframe Akhir (UTC),2026-04-21 23:59:50.000 UTC
Total Durasi Timeframe,23.99 Jam (1.00 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-21.5850 SOL
FINAL CVD USD (Net Delta Inflow),$-1834.93
FINAL CVD TOKENS,-39,335,251.635
CVD Bias / Net Inflow Ratio,-0.83% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,2587.8790 SOL (Buy: 1283.1470 SOL | Sell: 1304.7320 SOL)
Total Volume USD,$221388.62 (Buy: $109776.84 | Sell: $111611.78)
Total Transaksi Buy & Sell,6460 TX (Buy: 3404 [52.7%] | Sell: 3056 [47.3%])
Unique Traders (Wallets),1124 wallets
Top Net Accumulator Wallet,9r75WXEnpgCdwq1Liq2CJquVpmmisjVXAzXZF8ZApMQT (+12.173 SOL) [Tags: paper_hands; top_holder]
Top Net Seller Wallet,4sB9i1Q9M2NurWwPFGbaSrsvwefswrFyoXK376Vgm9ts (-14.626 SOL) [Tags: top_holder]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (3357 TX),3357,562.084,601.566,-39.482 SOL
Q2 (1642 TX),1642,313.457,307.382,+6.076 SOL
Q3 (744 TX),744,192.909,196.014,-3.105 SOL
Q4 (717 TX),717,214.698,199.771,+14.927 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
5885,2026-04-21 18:51:27.000,"4/22/2026, 1:51:27 AM",BUY,0.0793,-35.8211,6.73,-3056.18,0.0793,142727.81,6.73,0.00004716,AdibXCFLKV9k4EBFqMBEXC1M9dA6HTRP8So7GZ5TVe6E,"",-108.42,38.41,37,4Sig1AywVaeSPWreZusE45kJpYJQq63QtGXZUXxQc1XDNSotydtikTrQc9Z6WNpSG1Z7jNnS16UqoQbnvQkjDQ65
5886,2026-04-21 18:51:34.000,"4/22/2026, 1:51:34 AM",BUY,0.7450,-35.0761,63.20,-2992.98,0.7450,1331484.34,63.20,0.00004746,GbVAL7UMcuhmUJMpTp3XXBF8Zp75AqSCY8oVgocgfU8R,"photon; diamond_hands",568.85,0.00,26,37DYydQkwY1yuCN6WkV179ZEAL8Asf6iDhTRLdMC8cAWZhVeyoj4nkeX2JguhK7cmek5Ua2DvFE7MBZQDVyxazBa
5887,2026-04-21 18:52:25.000,"4/22/2026, 1:52:25 AM",SELL,-0.9982,-36.0743,-84.71,-3077.69,0.9982,1814174.55,84.71,0.00004670,4A58kaFwUrnZzWsesn2EwK99ZhvXjuuqACmKn9qisevg,"",-326.95,0.00,12,2yaF5FP2YfApgndXvkoC81CbPr6xXChcSb51bj6XRoyS7db5JWwNKxmsDSTn6t7h9JwTfLUpujigitN151kexDjE
5888,2026-04-21 18:52:30.000,"4/22/2026, 1:52:30 AM",BUY,0.2550,-35.8193,21.64,-3056.05,0.2550,459293.52,21.64,0.00004712,DfVh4EEkyX6bguMZmZG6cvNTbBQxu11HJSH4v4RqUMHh,"",-3.75,0.00,4,32z15HsKrsrN8SMJFfBxpexjH7WFbzbCM89NfQViZ36kbtwk5t7eEJD2bLMY5UCvUgCEpuG3PKgV1y71gFDAeLa4
5889,2026-04-21 18:55:00.000,"4/22/2026, 1:55:00 AM",SELL,-0.7695,-36.5888,-65.40,-3121.46,0.7695,1411646.74,65.40,0.00004633,hfDsHJD58GBooJ5nZBXjCpU7PiLAJR57F792xxpBJws,"",-58.26,0.00,79,2JGHtKo9thU2jkA7okdvDTCmaNicvQUiPZYwkoPosv596MDXaZNiFeEqy27jWodqy2SDYxxTNjsmbTshTro7CQHQ
5890,2026-04-21 18:58:11.000,"4/22/2026, 1:58:11 AM",SELL,-0.1075,-36.6963,-9.16,-3130.62,0.1075,191079.75,9.16,0.00004796,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,4omC8yWZrvZiGodWNFfNsT9Q1d6gzQ9e3onJf7o9u9ZG4AR5e1ja1etKHCUC1uBaWzfNBsh8P1qDmTJmdyv232eA
5891,2026-04-21 18:58:11.000,"4/22/2026, 1:58:11 AM",BUY,0.1074,-36.5889,9.15,-3121.47,0.1074,197203.86,9.15,0.00004639,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.87,22640.62,27792,4omC8yWZrvZiGodWNFfNsT9Q1d6gzQ9e3onJf7o9u9ZG4AR5e1ja1etKHCUC1uBaWzfNBsh8P1qDmTJmdyv232eA
5892,2026-04-21 18:58:11.000,"4/22/2026, 1:58:11 AM",SELL,-0.6329,-37.2218,-53.93,-3175.41,0.6329,1174085.14,53.93,0.00004594,8ptXf99NsgvNuRAu8oiRtZn5kqqWC6FYyZAZ6ddgyrS1,"",208.11,0.00,82,2rCABHj3KqmkQcR1aTmsR9w2gCHmhFEYCaeTUaQxGzHQax4w1L7kULg8188jLi1atTjbAN2Ggf8kh1KHtKAqesME
5893,2026-04-21 18:59:02.000,"4/22/2026, 1:59:02 AM",SELL,-0.0731,-37.2949,-6.23,-3181.63,0.0731,131190.39,6.23,0.00004747,H4arxkST9m8UaASkLxEKrAT7RrfvayBBWV9oYpVkXZDb,"bullx",34.12,0.00,199,2JhmdWaJQoetBDw9XjPfmiXgdRvc3Vf7r3WCfCfnLgJ4eMFnPXK8aHC2EFPa3jHfzibv7WvEv3mKDK54cmZZQNzM
5894,2026-04-21 18:59:02.000,"4/22/2026, 1:59:02 AM",BUY,0.0730,-37.2219,6.22,-3175.41,0.0730,135334.31,6.22,0.00004596,H4arxkST9m8UaASkLxEKrAT7RrfvayBBWV9oYpVkXZDb,"bullx",34.12,0.00,199,2JhmdWaJQoetBDw9XjPfmiXgdRvc3Vf7r3WCfCfnLgJ4eMFnPXK8aHC2EFPa3jHfzibv7WvEv3mKDK54cmZZQNzM
5895,2026-04-21 18:59:02.000,"4/22/2026, 1:59:02 AM",SELL,-0.7071,-37.9290,-60.24,-3235.65,0.7071,1323577.06,60.24,0.00004551,2Jy2VdYU6YmSKL2fAk59iTBHavGUu41HNRMekdwcVUVg,"bundler",210.89,0.00,1999,4GJXotWCHHy7UmFzBH6gAGn3VUCEj9mvKhYXrrR6bGss9QigPNhAdVVq78dzv2BpKFZ1wQbTT9EF7j6Zo8ZhnxQ
5896,2026-04-21 19:01:16.000,"4/22/2026, 2:01:16 AM",SELL,-0.3247,-38.2538,-27.74,-3263.39,0.3247,603921.62,27.74,0.00004593,CQwT1byuHgjKnL6vzmuNaAywKfDBVxDmFVgsQDBWxcWt,"sandwich_bot",219.17,0.00,193,3RbRUPMPxe3NYXSFpcELeRtrYs8KFxh1JAQhG5mE9YMbE6hSENewzCoBq9Rg1EBy4iHGDmpcLX7VSgAMfK2k5UkF
5897,2026-04-21 19:01:16.000,"4/22/2026, 2:01:16 AM",BUY,0.3144,-37.9394,26.85,-3236.54,0.3144,616750.02,26.85,0.00004354,CQwT1byuHgjKnL6vzmuNaAywKfDBVxDmFVgsQDBWxcWt,"sandwich_bot",219.17,0.00,193,3RbRUPMPxe3NYXSFpcELeRtrYs8KFxh1JAQhG5mE9YMbE6hSENewzCoBq9Rg1EBy4iHGDmpcLX7VSgAMfK2k5UkF
5898,2026-04-21 19:01:16.000,"4/22/2026, 2:01:16 AM",SELL,-0.5693,-38.5087,-48.62,-3285.16,0.5693,1046627.38,48.62,0.00004646,MRiYA4oN3158fCV8evhuCofrDzbHyYvYnGZUDJvoCsa,"",1476.94,0.00,979,kSPeKqiDbjXvkcpeNa2RCFfXRJCLVTcXycebnjBwic4VHpvCS6Mpn6ue7MHR9SsmNCtqymB7AoxojQoFntGJ4ym
5899,2026-04-21 19:01:16.000,"4/22/2026, 2:01:16 AM",BUY,0.5474,-37.9613,46.75,-3238.41,0.5474,1081487.06,46.75,0.00004323,MRiYA4oN3158fCV8evhuCofrDzbHyYvYnGZUDJvoCsa,"",1476.94,0.00,979,kSPeKqiDbjXvkcpeNa2RCFfXRJCLVTcXycebnjBwic4VHpvCS6Mpn6ue7MHR9SsmNCtqymB7AoxojQoFntGJ4ym
5900,2026-04-21 19:01:16.000,"4/22/2026, 2:01:16 AM",SELL,-4.2026,-42.1639,-358.94,-3597.35,4.2026,8171133.43,358.94,0.00004393,5T229oePmJGE5Cefys8jE9Jq8C7qfGNNWy3RVA7SmwEP,"gmgn; axiom",-121.24,0.00,5,5n3q44J4YyLTcnHcMY5rfdzTrpkXX8UcbLeiRP7LCrXo2SM1qXnc7ErjKHmjHvkQgJrHg63GpegUvpUf5pn87spU
5901,2026-04-21 19:01:17.000,"4/22/2026, 2:01:17 AM",BUY,1.2988,-40.8651,110.94,-3486.41,1.2988,2647310.43,110.94,0.00004191,2SXeFwp3YsP5TjKM9f15vhpXk3yvZRdGwdqF6v7sLALA,"fresh_wallet; paper_hands; bundler",-12.48,0.00,56,5uMAsJdw4CKrRYLhME3ZTPzhwBexEBoWPqShZ2fXiJ2tSsWukrLhzFuXjZjJaGox1TrkZGijBtdcHbvdYYEpMk3Q
5902,2026-04-21 19:01:17.000,"4/22/2026, 2:01:17 AM",SELL,-0.2930,-41.1581,-25.03,-3511.44,0.2930,575759.85,25.03,0.00004347,Bz9ETFkwC59TYq4FBsxZB4BaLqqGKc7EPMHdC9Fk3QDH,"sandwich_bot; bluechip_owner",9.29,0.00,19,NmhBHCzkPeM7ZHcoRCJmprBajFEKPcBAFQrsevfXdAYzeWiVXror3yyGq1wME6yHu4z1zasoU26mtFgGhssQDg5
5903,2026-04-21 19:01:17.000,"4/22/2026, 2:01:17 AM",BUY,0.2847,-40.8734,24.32,-3487.12,0.2847,587990.05,24.32,0.00004135,Bz9ETFkwC59TYq4FBsxZB4BaLqqGKc7EPMHdC9Fk3QDH,"sandwich_bot; bluechip_owner",9.29,0.00,19,NmhBHCzkPeM7ZHcoRCJmprBajFEKPcBAFQrsevfXdAYzeWiVXror3yyGq1wME6yHu4z1zasoU26mtFgGhssQDg5
5904,2026-04-21 19:01:17.000,"4/22/2026, 2:01:17 AM",SELL,-0.6468,-41.5202,-55.25,-3542.37,0.6468,1242882.07,55.25,0.00004445,38MUG8yt8kZ64aqLmnx3mjzRp7ufepePo4cGBerz5tRY,"",560.47,0.00,69,J1yMhfWjDvDFNRQMfzMYBh4aspFVf2tNNAzgQFtCbhirnwwQPM3weMAhJmMzjKVt8Hbrn85RXuUdJWi7Br3B16Q
5905,2026-04-21 19:01:17.000,"4/22/2026, 2:01:17 AM",BUY,0.6200,-40.9002,52.96,-3489.41,0.6200,1291019.70,52.96,0.00004102,38MUG8yt8kZ64aqLmnx3mjzRp7ufepePo4cGBerz5tRY,"",560.47,0.00,69,J1yMhfWjDvDFNRQMfzMYBh4aspFVf2tNNAzgQFtCbhirnwwQPM3weMAhJmMzjKVt8Hbrn85RXuUdJWi7Br3B16Q
5906,2026-04-21 19:01:17.000,"4/22/2026, 2:01:17 AM",SELL,-3.9809,-44.8811,-340.05,-3829.46,3.9809,8171133.43,340.05,0.00004162,5T229oePmJGE5Cefys8jE9Jq8C7qfGNNWy3RVA7SmwEP,"gmgn; axiom",-121.24,0.00,5,3fnLf8VjHTEstsFVEyYLr4mBbcBMnMrW6qSdAsuccAaYqq9f864KSruKfbLQarWQCHooSjX9YRhW5XRRwC1XJ42Y
5907,2026-04-21 19:01:28.000,"4/22/2026, 2:01:28 AM",BUY,0.5911,-44.2900,50.47,-3778.99,0.5911,1185906.03,50.47,0.00004256,3hs2zxnxHiWVTUgLyyEVUa2VtGGEb298PWb2UqNvdxQY,"paper_hands; bundler",29.62,0.00,1630,2ttSEgZ138hpcdo4Dm3Ap9F6XzyUhXfkhSpjgpjVzvWnT2hs4zRNVNJD1qoya1tigbvzby6fEVJtrpL8seJkKytx
5908,2026-04-21 19:01:36.000,"4/22/2026, 2:01:36 AM",BUY,0.7129,-43.5772,60.90,-3718.09,0.7129,1414703.81,60.90,0.00004305,2Jy2VdYU6YmSKL2fAk59iTBHavGUu41HNRMekdwcVUVg,"bundler",210.89,0.00,1999,3hiTNTmW7pNeUmCGeEHfsKkHpmhdHc84do6hhhHe3aYYzk2QaZ9pw71ufS2UceRt6SSsnyVZswKDnFWDBRHji1cL
5909,2026-04-21 19:01:37.000,"4/22/2026, 2:01:37 AM",SELL,-0.5978,-44.1750,-51.07,-3769.16,0.5978,1185906.03,51.07,0.00004307,3hs2zxnxHiWVTUgLyyEVUa2VtGGEb298PWb2UqNvdxQY,"paper_hands; bundler",29.62,0.00,1630,5fmMhd2P3uLQzrU1nG5WsHk5phj8gzWZEUDPKKH4ZnpXnshHftpsTmu6VB2ZypFTsjXxrHXDgPkczHpcX4F3fE8J
5910,2026-04-21 19:01:37.000,"4/22/2026, 2:01:37 AM",BUY,0.8964,-43.2786,76.57,-3692.60,0.8964,1755376.97,76.57,0.00004362,CcMC5E8UZFW8sLoagxtJEFnxjZ4XwM2xGhpF1e79sj9M,"paper_hands; bundler",-468.34,0.00,1666,2K3pchZEXMTVZGw9xDBrpf31gM6FFmz1i1Hg8taongtwHTdiD3qtohHkLqJfJGhuC3qzVUkUkYGNckbM15qdAF2r
5911,2026-04-21 19:05:27.000,"4/22/2026, 2:05:27 AM",SELL,-0.3670,-43.6456,-31.38,-3723.98,0.3670,733710.00,31.38,0.00004277,7pQm2mFayUz6rLXwGSXYddKqAn6Lmk72CDgW4T3R9T2e,"",-17.73,0.00,11,2gQMs4WbXFNAgf8BzVAaZUyQhrU4uzMEYWTbvs8JvH2PwtCvsiMYdHMzz8eUTS54kRN7oLG1gHNR7ypBe9ZgwPa
5912,2026-04-21 19:07:33.000,"4/22/2026, 2:07:33 AM",SELL,-0.9054,-44.5510,-77.35,-3801.33,0.9054,1829551.25,77.35,0.00004228,ANnDgPhr1e9p3ZkGLPMh5N5rvKMdqUwXtabM3LaM9XXA,"axiom",1503.79,0.00,42,3ThwJcL4UWy6GuZtubxrN4PUK9sUjDR1vZn59qDgtWiuWyUCTRpBfUWZdYsZjDQcJoULajZkTRziqb2pGFjay47i
5913,2026-04-21 19:08:59.000,"4/22/2026, 2:08:59 AM",SELL,-0.2977,-44.8487,-25.44,-3826.77,0.2977,608236.04,25.44,0.00004183,5TRNcd1rDbFHwbT8KAp4c46cFUaKE64EyvV2jkK88rMR,"",-140.14,0.00,3,67XH1WRxEPJNUEc8j7AbBU74XaU7EjmnpZCq3JZM8m8NP131aeaF811gJzPPs4TNGu1c5nRTqCBM2WChycPFaVoZ
5914,2026-04-21 19:10:11.000,"4/22/2026, 2:10:11 AM",BUY,0.0990,-44.7497,8.46,-3818.32,0.0990,199795.02,8.46,0.00004233,Dx1vQbFe35USbNtUV9Muw4U17SJjTkXRoiPAmAbeJavw,"",309.81,0.00,74,51fBocMjfAtQrgygZtKmATMBxGNEsHhyRkePiFgd6cv7SzMoc7MCpYZuBtH2x4oMjCPj8BBZBeT7mPUmgLVGMFKp
5915,2026-04-21 19:10:14.000,"4/22/2026, 2:10:14 AM",BUY,0.0990,-44.6507,8.46,-3809.86,0.0990,199464.45,8.46,0.00004240,Dx1vQbFe35USbNtUV9Muw4U17SJjTkXRoiPAmAbeJavw,"",309.81,0.00,74,4CCG6FnQtehumknnyZ6NKzJqyfK92EUifbdQoLBm3eMWgUv72An4Z3nwjPgbMuch2DYN4Ueyu4pdTq14Z4DeELtw
5916,2026-04-21 19:10:31.000,"4/22/2026, 2:10:31 AM",BUY,0.0642,-44.5865,5.49,-3804.37,0.0642,129209.09,5.49,0.00004250,DwuKDPu6wpVhq1SsZuD2CSqhVrmziZzXkGmwRDB59vDo,"",99.70,0.00,115,5b34fPkBzn1W67fgWMhzK6JNctSkdCqdBq7c8Lo4u845NGXEFuzBA3MLyXxNm5ntBVXyzh5QkenfXkQD5F55vFxM
5917,2026-04-21 19:11:44.000,"4/22/2026, 2:11:44 AM",BUY,0.6886,-43.8978,58.91,-3745.45,0.6886,1375155.63,58.91,0.00004284,9LGjXs2u3c9sVtaJDm22EzyhyzQoPjvaFJHs4LJWg9EB,"",-151.87,0.00,111,5br5J28xnGk7cpyRYaWmSH31iVTek6MQsb7SPDSEvKWZJ4PSR3LQC3amF9R3dHkBJ8T3BGvfrm9BXmWQwpFRhRsQ
5918,2026-04-21 19:11:45.000,"4/22/2026, 2:11:45 AM",BUY,0.8476,-43.0503,72.51,-3672.95,0.8476,1636396.85,72.51,0.00004431,7XEo2KxFzxrKQnYibhx6PsPgvKewJHsBsSATEaGbfY4P,"bundler",-298.80,0.00,1782,5J9AGmQJvoHd9koRpbxMetAVHwQgQumi8JzkKFPhUEvq57yD6UaPEJ5hiWp2mbRJLocDDHnVV2LuQ42tn61sC92L
5919,2026-04-21 19:11:45.000,"4/22/2026, 2:11:45 AM",BUY,0.7179,-42.3324,61.42,-3611.53,0.7179,1404003.02,61.42,0.00004374,HT7Dv7dJRsfH43rjVWNnW6339ZjEYidx1SugEDm7NyiR,"paper_hands; bundler",-168.11,0.00,975,2qGEqFHtAvee1aEfw9kqDgw3XpxPttRqDF3G1wd4gQLP17d5GQdrY4cFLbHJ6RXsar4M3Z5TtNYXfgEyUTmBajkN
5920,2026-04-21 19:11:45.000,"4/22/2026, 2:11:45 AM",BUY,0.5957,-41.7367,50.96,-3560.57,0.5957,1176935.86,50.96,0.00004330,ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,"bundler",213.09,0.00,2536,ocJvoNHGgYgDBatp3VLeSRJ68qrEfLjzyx9mtRGbrMjB3rmmwbsGWoowd7FiBEiFAPAHRXs1vQwJLcuFATphg9F
5921,2026-04-21 19:11:46.000,"4/22/2026, 2:11:46 AM",SELL,-1.3446,-43.0813,-115.03,-3675.60,1.3446,2647310.43,115.03,0.00004345,2SXeFwp3YsP5TjKM9f15vhpXk3yvZRdGwdqF6v7sLALA,"fresh_wallet; bundler",-12.48,0.00,56,3pQakh4PtgnBCkk3XocsJGPuU63vCxAE5o4fV7Cru5tUc6LBJgmmvRCGazroba3v44fVR2LDRkGp8gvwDGU2KDJ6
5922,2026-04-21 19:13:20.000,"4/22/2026, 2:13:20 AM",SELL,-0.9956,-44.0769,-85.02,-3760.62,0.9956,1998814.04,85.02,0.00004253,BkDUYsJET8vcsV1TVqTWLbmqKeus5yYDUiaafijZiNB5,"fresh_wallet; gmgn",1027.78,0.00,93,5pHzBjzVeGkgY7Dh23WYqu3n9T4FYe16ZaJdwt6kk3SbUDV8pJv4793Lt6VGHJTB8NccTykWxAkJKuXyV3pEKzed
5923,2026-04-21 19:13:34.000,"4/22/2026, 2:13:34 AM",BUY,0.3498,-43.7272,29.87,-3730.75,0.3498,695782.91,29.87,0.00004292,Fghy2dEurUU9u2WotTAiu52PRJ71GCKhNLQ7ZuyKkJLb,"paper_hands",0.44,0.00,6,3HAK1FQRagXBJpCY8NWwqkjcwMNvyw1h3xhFZ1HiX9B1FaaLSFRky8iS9TU4UjbX7LW4MD9ttZgQCN23VuSULnsK
5924,2026-04-21 19:14:55.000,"4/22/2026, 2:14:55 AM",SELL,-0.2954,-44.0226,-25.18,-3755.93,0.2954,595796.01,25.18,0.00004226,7L1kFGoK9yaQE9h6JWmjaMvuWbkNA7H6yX65vMJ6VgS4,"",7.06,0.00,14,3q4Nayus9TNGnymCosEhC1jTsPC6VXs3t3MM44m61GnAjNAWmpkULwKZJWJui8vwLmcCb8D8nEWwHfNbHBFt3EBh
5925,2026-04-21 19:16:56.000,"4/22/2026, 2:16:56 AM",BUY,0.2968,-43.7258,25.30,-3730.63,0.2968,590131.48,25.30,0.00004287,AQcUicN854KXkmxdoCoQAtKMh7Ru6W5vJ8Lvgz6hb6dQ,"gmgn",10.89,0.00,9,2DJamfXWe1HWfqEQ7VMFgWssYQa3a5WXZpVc7BWFumjBi9bJEgfKDkTC1v2k4KnZn8DZiccv2N6usU6CSMnjDKng
5926,2026-04-21 19:17:00.000,"4/22/2026, 2:17:00 AM",SELL,-0.1113,-43.8371,-9.49,-3740.12,0.1113,222898.41,9.49,0.00004258,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.62,20370.72,6247,2aYd5VrV6RwUTQ1SbHwfTz88iMEcB5J7Q6PqQbn4Kf1dz6GWX64vGaRSoXqLYLDZ58T8By4JygycL1JWeA24ornx
5927,2026-04-21 19:17:00.000,"4/22/2026, 2:17:00 AM",BUY,0.1108,-43.7263,9.45,-3730.67,0.1108,229913.28,9.45,0.00004109,2QfBNK2WDwSLoUQRb1zAnp3KM12N9hQ8q6ApwUMnWW2T,"sandwich_bot; bluechip_owner",696.62,20370.72,6247,2aYd5VrV6RwUTQ1SbHwfTz88iMEcB5J7Q6PqQbn4Kf1dz6GWX64vGaRSoXqLYLDZ58T8By4JygycL1JWeA24ornx
5928,2026-04-21 19:17:00.000,"4/22/2026, 2:17:00 AM",SELL,-0.0917,-43.8180,-7.82,-3738.49,0.0917,181725.64,7.82,0.00004301,6ELNUJy7cK7M3mU3iZpSiGoVPAyxXvdDFrUZdCBZMzop,"",7.45,0.00,22,4NBC8Yz69JY8EfjoYsEdwWGJvmKea8JSXsucNyX4Myn68zrskjRyqoEDNsz5wE6ymPvMbyuCRtSitHh2FPrz9D2i
5929,2026-04-21 19:17:00.000,"4/22/2026, 2:17:00 AM",BUY,0.0904,-43.7276,7.70,-3730.78,0.0904,187948.25,7.70,0.00004099,6ELNUJy7cK7M3mU3iZpSiGoVPAyxXvdDFrUZdCBZMzop,"",7.45,0.00,22,4NBC8Yz69JY8EfjoYsEdwWGJvmKea8JSXsucNyX4Myn68zrskjRyqoEDNsz5wE6ymPvMbyuCRtSitHh2FPrz9D2i
5930,2026-04-21 19:17:00.000,"4/22/2026, 2:17:00 AM",SELL,-0.1705,-43.8981,-14.54,-3745.32,0.1705,342613.15,14.54,0.00004243,MRiYA4oN3158fCV8evhuCofrDzbHyYvYnGZUDJvoCsa,"",1476.94,0.00,979,4D2L9BXRWDsqHAGxsShRZA51PkyvZN8pmfhVhAowyfHgwcopjDdVeVGBPytpQsC8ug9s3q6hiNRad7EuhpRB2TyZ
5931,2026-04-21 19:17:00.000,"4/22/2026, 2:17:00 AM",BUY,0.1663,-43.7318,14.18,-3731.14,0.1663,346582.31,14.18,0.00004090,MRiYA4oN3158fCV8evhuCofrDzbHyYvYnGZUDJvoCsa,"",1476.94,0.00,979,4D2L9BXRWDsqHAGxsShRZA51PkyvZN8pmfhVhAowyfHgwcopjDdVeVGBPytpQsC8ug9s3q6hiNRad7EuhpRB2TyZ
5932,2026-04-21 19:17:00.000,"4/22/2026, 2:17:00 AM",SELL,-2.9966,-46.7284,-255.49,-3986.63,2.9966,6183985.01,255.49,0.00004131,2c5jGvG6LFciNitPVms7NRr8BmF3frmkZco9zdS4A1Z5,"axiom",254.49,0.00,113,v9Ns6fsRKJogSAY2x5PV3Jw18ocSfBiT4mfR1mLvP2Nqd4RJSSCrGYDTpJGhRYWpTxfkQWq2FX95aNzs3uNiZDK
5933,2026-04-21 19:17:06.000,"4/22/2026, 2:17:06 AM",BUY,0.0990,-46.6294,8.44,-3978.19,0.0990,205066.62,8.44,0.00004116,547iYhG1NwZRKFUWG65DRqhG6bkNdFSJuHraxvr9x7Ct,"",336.68,0.00,27,4mfK1eDcHhZ9t1SBh4bGwwVvEb4bfnzgC6WMrAv72ZN7S1LrLCscg8jp5t3DA1WrVfjHgoiCwAZG4TfmJT3CKKF
5934,2026-04-21 19:17:12.000,"4/22/2026, 2:17:12 AM",BUY,0.5835,-46.0459,49.72,-3928.47,0.5835,1201625.29,49.72,0.00004138,3hs2zxnxHiWVTUgLyyEVUa2VtGGEb298PWb2UqNvdxQY,"paper_hands; bundler",29.62,0.00,1630,aDYyijJehExCvSBDAc5kB1pcmgyMdLNFA2P5kzC5gBDi6kCtXh45gJJy1KGTpWqQGEcYUANikAXeJbfVevS4JdH
5935,2026-04-21 19:18:04.000,"4/22/2026, 2:18:04 AM",BUY,0.6925,-45.3534,59.00,-3869.46,0.6925,1410216.95,59.00,0.00004184,BkDUYsJET8vcsV1TVqTWLbmqKeus5yYDUiaafijZiNB5,"fresh_wallet; gmgn",1027.78,0.00,93,5REyYH1tpcP2CWkJnuyh8N93PJ2mDJLFXtEzB7HdVec3G6L6fLczv4XWS1aoT38Nu3Q1FcGFCQidfQ4cmNHANh6o
5936,2026-04-21 19:18:09.000,"4/22/2026, 2:18:09 AM",BUY,0.4609,-44.8925,39.28,-3830.18,0.4609,929548.99,39.28,0.00004226,AKfYQj8WyQa95aknJ1TJS9LRbZuXiB75pSpayaftEv4q,"",-196.84,0.00,17,65dbt8e7S91kWCgNQT9u8gWcQt6TKTdteTG5oANRzEGLpPqEXSRZ725H3er7QMSQc72GsH4i5d9FQV7Jwg6v8gx
5937,2026-04-21 19:18:30.000,"4/22/2026, 2:18:30 AM",SELL,-0.0732,-44.9657,-6.24,-3836.42,0.0732,149246.20,6.24,0.00004179,6c13rKK43fY6E2jCCKoPtJczoBickVb8N8R7dFDQeS1c,"",-10.56,0.00,2,34GKqZ9ZVY4LUdTzzAniAoihGBoPbQB1Bi8i6wdJPXKvrivLn469kyWVWLSztcpvtHN4seJBUcWek9czqXWqA99C
5938,2026-04-21 19:20:34.000,"4/22/2026, 2:20:34 AM",SELL,-0.4368,-45.4026,-37.30,-3873.72,0.4368,893950.51,37.30,0.00004172,3EnNn49T6LfpvT9Pikfd637LZdJb9N2QX3djdGa84QTx,"",-78.83,0.00,29,3segdHy5XfuGC22BgES6XKXpuEMwC5QyxEYbdNC8pUShRbL8kHv1Mnprc3eJ3HJrD8mUYwjCJuL5unLptBEBQgAj
5939,2026-04-21 19:20:44.000,"4/22/2026, 2:20:44 AM",SELL,-0.5821,-45.9847,-49.70,-3923.42,0.5821,1201625.29,49.70,0.00004136,3hs2zxnxHiWVTUgLyyEVUa2VtGGEb298PWb2UqNvdxQY,"paper_hands; bundler",29.62,0.00,1630,3gD2PKydCotqWiMKnTkWLdwSXTkWu88NsVqMkPg8mYzXuVc44VrVDCLEvC7coAypPFQsRdyYKY1XDzHAPwQwaDXi
5940,2026-04-21 19:20:51.000,"4/22/2026, 2:20:51 AM",SELL,-0.5632,-46.5479,-48.09,-3971.51,0.5632,1176935.86,48.09,0.00004086,ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,"bundler",213.09,0.00,2536,35odVPQikbnX8UhLuWi251CP1C9PVVYD9hBA6Jcw8pq5QUkzRX9qCt71up81X1U5dh454edRwyAdWRsczQ8VGuuv
